date,time,message
8/26/2017,43:19.4,push upgrade progress: 50%
8/26/2017,43:19.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:21.4,push upgrade progress: 50%
8/26/2017,43:21.4,"upgrader state: 3, progress: 0.60"
8/26/2017,43:21.4,"group upgrader state: 3, progress: 0.60"
8/26/2017,43:21.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:23.4,push upgrade progress: 50%
8/26/2017,43:23.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:25.4,push upgrade progress: 50%
8/26/2017,43:25.4,"upgrader state: 3, progress: 0.60"
8/26/2017,43:25.4,"group upgrader state: 3, progress: 0.60"
8/26/2017,43:25.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:27.4,push upgrade progress: 50%
8/26/2017,43:27.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:29.4,push upgrade progress: 50%
8/26/2017,43:29.4,"upgrader state: 3, progress: 0.60"
8/26/2017,43:29.4,"group upgrader state: 3, progress: 0.60"
8/26/2017,43:29.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:31.4,push upgrade progress: 50%
8/26/2017,43:31.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:33.4,push upgrade progress: 50%
8/26/2017,43:33.4,"upgrader state: 3, progress: 0.60"
8/26/2017,43:33.4,"group upgrader state: 3, progress: 0.60"
8/26/2017,43:33.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:35.4,push upgrade progress: 50%
8/26/2017,43:35.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:37.4,push upgrade progress: 50%
8/26/2017,43:37.4,"upgrader state: 3, progress: 0.60"
8/26/2017,43:37.4,"group upgrader state: 3, progress: 0.60"
8/26/2017,43:37.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:39.4,push upgrade progress: 50%
8/26/2017,43:39.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:41.4,push upgrade progress: 50%
8/26/2017,43:41.4,"upgrader state: 3, progress: 0.60"
8/26/2017,43:41.4,"group upgrader state: 3, progress: 0.60"
8/26/2017,43:41.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:43.4,push upgrade progress: 50%
8/26/2017,43:43.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:45.4,push upgrade progress: 50%
8/26/2017,43:45.4,"upgrader state: 3, progress: 0.60"
8/26/2017,43:45.4,"group upgrader state: 3, progress: 0.60"
8/26/2017,43:45.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:47.4,push upgrade progress: 50%
8/26/2017,43:47.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:49.4,push upgrade progress: 50%
8/26/2017,43:49.4,"upgrader state: 3, progress: 0.60"
8/26/2017,43:49.4,"group upgrader state: 3, progress: 0.60"
8/26/2017,43:49.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:51.4,push upgrade progress: 50%
8/26/2017,43:51.4,"upgrade manager state 3, progress: 0.600000"
8/26/2017,43:53.2,wating connect state 0 => 1
8/26/2017,43:55.9,"upgrader state: 3, progress: 0.60"
8/26/2017,43:55.9,"group upgrader state: 3, progress: 0.60"
8/26/2017,43:55.9,"upgrade manager state 3, progress: 0.601000"
8/26/2017,43:57.9,"upgrade manager state 3, progress: 0.603000"
8/26/2017,43:59.2,connect service
8/26/2017,43:59.2,wating connect state 1 => 0
8/26/2017,43:59.4,push upgrade progress: 86%
8/26/2017,43:59.4,"upgrader state: 3, progress: 0.89"
8/26/2017,43:59.4,"group upgrader state: 3, progress: 0.89"
8/26/2017,43:59.4,"upgrade manager state 3, progress: 0.888000"
8/26/2017,44:01.4,push upgrade progress: 87%
8/26/2017,44:01.4,"upgrade manager state 3, progress: 0.896000"
8/26/2017,44:03.4,push upgrade progress: 89%
8/26/2017,44:03.4,"upgrader state: 3, progress: 0.91"
8/26/2017,44:03.4,"group upgrader state: 3, progress: 0.91"
8/26/2017,44:03.4,"upgrade manager state 3, progress: 0.912000"
8/26/2017,44:05.4,push upgrade progress: 91%
8/26/2017,44:05.4,"upgrade manager state 3, progress: 0.928000"
8/26/2017,44:07.4,push upgrade progress: 93%
8/26/2017,44:07.4,"upgrader state: 3, progress: 0.94"
8/26/2017,44:07.4,"group upgrader state: 3, progress: 0.94"
8/26/2017,44:07.4,"upgrade manager state 3, progress: 0.944000"
8/26/2017,44:09.4,push upgrade progress: 94%
8/26/2017,44:09.4,"upgrade manager state 3, progress: 0.952000"
8/26/2017,44:11.4,push upgrade progress: 96%
8/26/2017,44:11.4,"upgrader state: 3, progress: 0.97"
8/26/2017,44:11.4,"group upgrader state: 3, progress: 0.97"
8/26/2017,44:11.4,"upgrade manager state 3, progress: 0.968000"
8/26/2017,44:13.4,push upgrade progress: 98%
8/26/2017,44:13.4,"upgrade manager state 3, progress: 0.984000"
8/26/2017,44:15.4,push upgrade progress: 100%
8/26/2017,44:15.4,"upgrader state: 3, progress: 0.99"
8/26/2017,44:15.4,"group upgrader state: 3, progress: 0.99"
8/26/2017,44:15.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,44:17.5,wating connect state 0 => 1
8/26/2017,44:19.9,"upgrader state: 3, progress: 0.99"
8/26/2017,44:19.9,"group upgrader state: 3, progress: 0.99"
8/26/2017,44:19.9,"upgrade manager state 3, progress: 0.990000"
8/26/2017,44:21.9,"upgrade manager state 3, progress: 0.990000"
8/26/2017,44:23.6,connect service
8/26/2017,44:23.6,wating connect state 1 => 0
8/26/2017,44:23.8,push upgrade progress: 100%
8/26/2017,44:23.8,"upgrader state: 3, progress: 0.99"
8/26/2017,44:23.8,"group upgrader state: 3, progress: 0.99"
8/26/2017,44:23.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,44:25.8,push upgrade progress: 100%
8/26/2017,44:25.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,44:27.8,push upgrade progress: 100%
8/26/2017,44:27.8,"upgrader state: 3, progress: 0.99"
8/26/2017,44:27.8,"group upgrader state: 3, progress: 0.99"
8/26/2017,44:27.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,44:29.8,push upgrade progress: 100%
8/26/2017,44:29.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,44:31.8,push upgrade progress: 100%
8/26/2017,44:31.8,"upgrader state: 3, progress: 0.99"
8/26/2017,44:31.8,"group upgrader state: 3, progress: 0.99"
8/26/2017,44:31.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,44:33.8,push upgrade progress: 100%
8/26/2017,44:33.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,44:35.8,push upgrade progress: 100%
8/26/2017,44:35.8,"upgrader state: 3, progress: 0.99"
8/26/2017,44:35.8,"group upgrader state: 3, progress: 0.99"
8/26/2017,44:35.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,44:37.8,push upgrade progress: 100%
8/26/2017,44:37.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,44:39.8,push upgrade progress: 100%
8/26/2017,44:39.8,"upgrader state: 3, progress: 0.99"
8/26/2017,44:39.8,"group upgrader state: 3, progress: 0.99"
8/26/2017,44:39.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,44:41.8,push upgrade progress: 100%
8/26/2017,44:41.8,"upgrade manager state 3, progress: 0.990000"
8/26/2017,44:43.8,"upgrader state: 5, progress: 0.99"
8/26/2017,44:43.8,"group upgrader state: 5, progress: 0.99"
8/26/2017,44:43.8,"upgrade manager state 5, progress: 0.990000"
8/26/2017,44:43.8,handle upgrade end
8/26/2017,44:43.8,set callback: (null)
8/26/2017,44:43.8,handle state upgrading => upgrade_success
8/26/2017,44:43.8,Start download aircraft upgrade log
8/26/2017,44:48.1,Download aircraft upgrade log failed
product,type:,
product,type:,
product,type:,
product,type:,
