date,time,message
8/26/2017,53:20.2,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,53:20.2,push upgrade progress: 100%
8/26/2017,53:20.2,"upgrader state: 3, progress: 0.99"
8/26/2017,53:20.2,"group upgrader state: 3, progress: 0.99"
8/26/2017,53:20.2,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:22.2,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,53:22.2,push upgrade progress: 100%
8/26/2017,53:22.2,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:24.2,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,53:24.2,push upgrade progress: 100%
8/26/2017,53:24.2,"upgrader state: 3, progress: 0.99"
8/26/2017,53:24.2,"group upgrader state: 3, progress: 0.99"
8/26/2017,53:24.2,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:26.2,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,53:26.2,push upgrade progress: 100%
8/26/2017,53:26.2,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:28.2,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,53:28.2,push upgrade progress: 100%
8/26/2017,53:28.2,"upgrader state: 3, progress: 0.99"
8/26/2017,53:28.2,"group upgrader state: 3, progress: 0.99"
8/26/2017,53:28.2,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:30.2,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,53:30.2,push upgrade progress: 100%
8/26/2017,53:30.2,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:32.2,"sub module info: modueID: 0x48, firmwareVersion: 00.02.00.00, state:Version Match. (code 5), progress: 100%"
8/26/2017,53:32.2,push upgrade progress: 100%
8/26/2017,53:32.2,"upgrader state: 3, progress: 0.99"
8/26/2017,53:32.2,"group upgrader state: 3, progress: 0.99"
8/26/2017,53:32.2,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:32.7,wating connect state 0 => 1
8/26/2017,53:36.4,"upgrader state: 3, progress: 0.99"
8/26/2017,53:36.4,"group upgrader state: 3, progress: 0.99"
8/26/2017,53:36.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:38.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:40.4,"upgrader state: 3, progress: 0.99"
8/26/2017,53:40.4,"group upgrader state: 3, progress: 0.99"
8/26/2017,53:40.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:42.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:43.4,"upgrader state: 3, progress: 0.99"
8/26/2017,53:44.1,connect service
8/26/2017,53:44.1,wating connect state 1 => 0
8/26/2017,53:44.4,"group upgrader state: 3, progress: 0.99"
8/26/2017,53:44.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:46.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:47.4,"upgrader state: 3, progress: 0.99"
8/26/2017,53:47.4,"group upgrader state: 3, progress: 0.99"
8/26/2017,53:47.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:49.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:51.4,"upgrader state: 3, progress: 0.99"
8/26/2017,53:51.4,"group upgrader state: 3, progress: 0.99"
8/26/2017,53:51.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:53.4,"upgrade manager state 3, progress: 0.990000"
8/26/2017,53:54.4,"sub module info: modueID: 0x28, firmwareVersion: 01.00.00.82, state:Upgrade Completed. (code 0), progress: 100%"
8/26/2017,53:54.4,"upgrader state: 5, progress: 0.99"
8/26/2017,53:54.4,"group upgrader state: 5, progress: 0.99"
8/26/2017,53:54.4,"upgrade manager state 5, progress: 0.990000"
8/26/2017,53:54.4,handle upgrade end
8/26/2017,53:54.4,set callback: (null)
8/26/2017,53:54.4,handle state upgrading => upgrade_success
8/26/2017,53:54.5,Start download aircraft upgrade log
8/26/2017,53:56.4,"sub module info: modueID: 0x28, firmwareVersion: 01.00.00.82, state:Upgrade Completed. (code 0), progress: 100%"
8/26/2017,53:58.4,"sub module info: modueID: 0x28, firmwareVersion: 01.00.00.82, state:Upgrade Completed. (code 0), progress: 100%"
8/26/2017,53:58.4,"upgrader state: 5, progress: 0.99"
8/26/2017,53:58.4,"group upgrader state: 5, progress: 0.99"
8/26/2017,54:00.4,"sub module info: modueID: 0x28, firmwareVersion: 01.00.00.82, state:Upgrade Completed. (code 0), progress: 100%"
8/26/2017,54:02.1,Download aircraft upgrade log failed
8/26/2017,58:56.8,handle flag 0
8/26/2017,58:56.8,handle state upgrade_success => init
8/26/2017,58:56.8,wating connect state 0 => 1
8/26/2017,59:09.3,need upgrade groups: (
8/26/2017,59:09.3,handle state init => download_init
8/26/2017,59:09.3,need upgrade groups: (
8/26/2017,59:10.0,need upgrade groups: (
8/26/2017,59:10.1,need upgrade groups: (
8/26/2017,59:10.1,need upgrade groups: (
8/26/2017,59:10.1,need upgrade groups: (
8/26/2017,59:10.6,need upgrade groups: (
8/26/2017,59:10.6,need upgrade groups: (
8/26/2017,59:10.6,need upgrade groups: (
8/26/2017,59:10.6,need upgrade groups: (
8/26/2017,59:10.6,need upgrade groups: (
8/26/2017,59:10.6,need upgrade groups: (
8/26/2017,59:10.6,need upgrade groups: (
8/26/2017,59:10.6,need upgrade groups: (
8/26/2017,59:10.6,need upgrade groups: (
8/26/2017,59:10.7,need upgrade groups: (
8/26/2017,59:10.7,need upgrade groups: (
8/26/2017,59:11.5,need upgrade groups: (
8/26/2017,59:11.5,need upgrade groups: (
8/26/2017,59:11.6,need upgrade groups: (
8/26/2017,59:12.4,handle state download_init => downloading
8/26/2017,59:12.5,download pack version: 01.01.0001
8/26/2017,59:12.5,start download rc001_1301_v01.00.00.93_20170512.pro.fw.sig
8/26/2017,59:13.0,need upgrade groups: (
8/26/2017,59:13.0,need upgrade groups: (
8/26/2017,59:13.0,need upgrade groups: (
8/26/2017,59:13.0,need upgrade groups: (
8/26/2017,59:13.0,need upgrade groups: (
8/26/2017,59:13.0,need upgrade groups: (
8/26/2017,59:13.0,need upgrade groups: (
8/26/2017,59:13.0,need upgrade groups: (
8/26/2017,59:13.0,need upgrade groups: (
8/26/2017,59:13.0,need upgrade groups: (
8/26/2017,59:13.0,need upgrade groups: (
8/26/2017,59:13.0,need upgrade groups: (
8/26/2017,59:13.0,need upgrade groups: (
8/26/2017,59:13.3,start download pack http://pro-dji-service-usa-cdn.aasky.net/firmware_file/ae513a8f-6d1b-425c-b936-fb270767abe9/rc001_1301_v01.00.00.93_20170512.pro.fw.sig?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIITWQE7WYGWJGNYQ%2F20170826%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20170826T225913Z&X-Amz-Expires=900&X-Amz-SignedHeaders=host&X-Amz-Signature=d587ac2078c00aae8a3332f0164d126156a04c6826519d927ba8d07e3999387b
8/26/2017,59:14.4,need upgrade groups: (
8/26/2017,59:14.4,need upgrade groups: (
8/26/2017,59:14.5,need upgrade groups: (
8/26/2017,59:14.5,need upgrade groups: (
8/26/2017,59:14.5,need upgrade groups: (
8/26/2017,59:14.6,need upgrade groups: (
8/26/2017,59:14.6,need upgrade groups: (
8/26/2017,59:14.6,need upgrade groups: (
8/26/2017,59:14.6,need upgrade groups: (
8/26/2017,59:14.9,need upgrade groups: (
8/26/2017,59:14.9,need upgrade groups: (
8/26/2017,59:14.9,need upgrade groups: (
8/26/2017,59:14.9,need upgrade groups: (
8/26/2017,59:14.9,need upgrade groups: (
8/26/2017,59:14.9,need upgrade groups: (
8/26/2017,59:14.9,need upgrade groups: (
8/26/2017,59:14.9,need upgrade groups: (
8/26/2017,59:14.9,need upgrade groups: (
8/26/2017,59:14.9,need upgrade groups: (
8/26/2017,59:14.9,need upgrade groups: (
8/26/2017,59:14.9,need upgrade groups: (
8/26/2017,59:14.9,need upgrade groups: (
8/26/2017,59:20.5,start download completed rc001_1301_v01.00.00.93_20170512.pro.fw.sig
8/26/2017,59:20.5,start download rc001_1600_v01.03.01.00_20150325.pro.fw.sig
8/26/2017,59:20.8,start download pack http://pro-dji-service-usa-cdn.aasky.net/firmware_file/a2c23ca4-91f9-4352-ad5d-c6d3d0fe733a/705986747bf5af588d3f3ae5e3375b67.sig?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIITWQE7WYGWJGNYQ%2F20170826%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20170826T225920Z&X-Amz-Expires=900&X-Amz-SignedHeaders=host&X-Amz-Signature=054dea34a3b3e2ee5d03139114c17f5663cef65b7a8ffd84561154b247e9a65f
8/26/2017,59:20.9,start download completed rc001_1600_v01.03.01.00_20150325.pro.fw.sig
8/26/2017,59:20.9,start download rc001_1401_v05.21.24.00_20170524.pro.fw.sig
8/26/2017,59:21.3,start download pack http://pro-dji-service-usa-cdn.aasky.net/firmware_file/74a404a1-0965-40f0-abe8-8bd3bf0c1914/rc001_1401_v05.21.24.00_20170524.pro.fw.sig?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIITWQE7WYGWJGNYQ%2F20170826%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20170826T225921Z&X-Amz-Expires=900&X-Amz-SignedHeaders=host&X-Amz-Signature=ca374cf16bcf4665e578ca10225b184a49c2dd4fedb2dd0c8d69e95e17f7aae3
8/26/2017,59:21.7,start download completed rc001_1401_v05.21.24.00_20170524.pro.fw.sig
8/26/2017,59:21.7,start download rc001_2700_v01.00.00.35_20170510.pro.fw.sig
8/26/2017,59:22.0,start download pack http://pro-dji-service-usa-cdn.aasky.net/firmware_file/c66c8e6d-7caf-47a2-bcba-a525f53b0e49/rc001_2700_v01.00.00.35_20170510.pro.fw.sig?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIITWQE7WYGWJGNYQ%2F20170826%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20170826T225921Z&X-Amz-Expires=900&X-Amz-SignedHeaders=host&X-Amz-Signature=17f9fc15d4faf92211cfc1eec8bc56fe6dfd999fc5b535ae41adb7418d87d0e9
8/26/2017,59:24.1,start download completed rc001_2700_v01.00.00.35_20170510.pro.fw.sig
8/26/2017,59:24.1,start download rc001_0601_v01.03.01.16_20170324.pro.fw.sig
8/26/2017,59:24.4,start download pack http://pro-dji-service-usa-cdn.aasky.net/firmware_file/f59dcf92-b1f2-4580-8a0c-3ff6dd3fc9cf/rc001_0601_v01.03.01.16_20170324.pro.fw.sig?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIITWQE7WYGWJGNYQ%2F20170826%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20170826T225924Z&X-Amz-Expires=900&X-Amz-SignedHeaders=host&X-Amz-Signature=cd0ec2da1d1b2279902faeebb27c3c5b3eef6fb48253c29bbc1722bc8dcd25d0
8/26/2017,59:24.6,start download completed rc001_0601_v01.03.01.16_20170324.pro.fw.sig
8/26/2017,59:24.6,start download rc001_0603_v01.01.01.01_20170122.pro.fw.sig
8/26/2017,59:25.0,start download pack http://pro-dji-service-usa-cdn.aasky.net/firmware_file/9d57005d-0d57-41c7-9aa5-757948baaaa0/rc001_0603_v01.01.01.01_20170122.pro.fw.sig?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIITWQE7WYGWJGNYQ%2F20170826%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20170826T225924Z&X-Amz-Expires=900&X-Amz-SignedHeaders=host&X-Amz-Signature=a6e1b5df342ecacaadf0dbebbe991835f1fe8f92951853cff3e41cad689a937e
8/26/2017,59:25.1,start download completed rc001_0603_v01.01.01.01_20170122.pro.fw.sig
8/26/2017,59:25.3,handle state downloading => upgradable
8/26/2017,59:25.3,handle state upgradable => upgrading
8/26/2017,59:25.3,version compare resulsts: (
8/26/2017,59:25.3,versions: (
8/26/2017,59:25.3,start upgrade 01.01.0001
8/26/2017,59:25.3,set callback: <__NSStackBlock__: 0x16ea5ab80>
8/26/2017,59:25.3,upgrade modelType: 16777987
8/26/2017,59:25.3,group need upgrade: 1
8/26/2017,59:25.3,verify pack
8/26/2017,59:25.5,upgrade group: group name: RC
8/26/2017,59:25.5,set progress handler: <__NSStackBlock__: 0x16e56ed28>
8/26/2017,59:25.5,tar firwmares: {
8/26/2017,59:25.5,"/private/var/mobile/Containers/Data/Application/3DDC1CF3-8908-4EBF-BA7C-BD14B2BF7377/tmp/0B926BEBD683E7CB31D7008D735BE94D/rc001_1301_v01.00.00.93_20170512.pro.fw.sig, size 6266560"
8/26/2017,59:25.5,"/private/var/mobile/Containers/Data/Application/3DDC1CF3-8908-4EBF-BA7C-BD14B2BF7377/tmp/0B926BEBD683E7CB31D7008D735BE94D/rc001_1600_v01.03.01.00_20150325.pro.fw.sig, size 3232"
8/26/2017,59:25.5,"/private/var/mobile/Containers/Data/Application/3DDC1CF3-8908-4EBF-BA7C-BD14B2BF7377/tmp/0B926BEBD683E7CB31D7008D735BE94D/rc001_1401_v05.21.24.00_20170524.pro.fw.sig, size 156512"
8/26/2017,59:25.5,"/private/var/mobile/Containers/Data/Application/3DDC1CF3-8908-4EBF-BA7C-BD14B2BF7377/tmp/0B926BEBD683E7CB31D7008D735BE94D/rc001_2700_v01.00.00.35_20170510.pro.fw.sig, size 1881664"
8/26/2017,59:25.5,"/private/var/mobile/Containers/Data/Application/3DDC1CF3-8908-4EBF-BA7C-BD14B2BF7377/tmp/0B926BEBD683E7CB31D7008D735BE94D/rc001_0601_v01.03.01.16_20170324.pro.fw.sig, size 13792"
8/26/2017,59:25.5,"/private/var/mobile/Containers/Data/Application/3DDC1CF3-8908-4EBF-BA7C-BD14B2BF7377/tmp/0B926BEBD683E7CB31D7008D735BE94D/rc001_0603_v01.01.01.01_20170122.pro.fw.sig, size 22176"
8/26/2017,59:25.5,"/private/var/mobile/Containers/Data/Application/3DDC1CF3-8908-4EBF-BA7C-BD14B2BF7377/tmp/0B926BEBD683E7CB31D7008D735BE94D/01.01.0001.cfg.sig, size 1920"
8/26/2017,59:25.5,}
8/26/2017,59:25.8,"upgrader state: 1, progress: 0.00"
8/26/2017,59:25.8,"group upgrader state: 1, progress: 0.00"
8/26/2017,59:25.8,"upgrade manager state 1, progress: 0.000000"
8/26/2017,59:25.9,"upgrade manager state 1, progress: 0.000000"
8/26/2017,59:27.9,wating connect state 0 => 1
8/26/2017,59:31.9,connect service
8/26/2017,59:31.9,wating connect state 1 => 0
8/26/2017,59:39.0,receive length 1000
8/26/2017,59:39.0,"upgrader state: 2, progress: 0.00"
8/26/2017,59:39.0,"group upgrader state: 2, progress: 0.00"
8/26/2017,59:39.0,"upgrade manager state 2, progress: 0.000000"
8/26/2017,59:40.0,"upgrade manager state 2, progress: 0.095774"
8/26/2017,59:40.9,start send upgrade finished pack
8/26/2017,59:40.9,check sum data: <ea1cfd40 58c8b961 c9240535 6efcb194>
8/26/2017,59:46.1,"upgrader state: 3, progress: 0.20"
8/26/2017,59:46.1,"group upgrader state: 3, progress: 0.20"
8/26/2017,59:46.1,"upgrade manager state 3, progress: 0.201000"
8/26/2017,59:48.1,"upgrade manager state 3, progress: 0.203000"
8/26/2017,59:50.1,"upgrader state: 3, progress: 0.21"
8/26/2017,59:50.1,"group upgrader state: 3, progress: 0.20"
8/26/2017,59:50.1,"upgrade manager state 3, progress: 0.205000"
8/26/2017,59:51.3,push upgrade progress: 1%
8/26/2017,59:51.3,"upgrade manager state 3, progress: 0.208000"
8/26/2017,59:53.4,push upgrade progress: 3%
8/26/2017,59:53.4,"upgrader state: 3, progress: 0.22"
8/26/2017,59:53.4,"group upgrader state: 3, progress: 0.22"
8/26/2017,59:53.4,"upgrade manager state 3, progress: 0.224000"
8/26/2017,59:55.3,push upgrade progress: 5%
8/26/2017,59:55.4,"upgrade manager state 3, progress: 0.240000"
8/26/2017,59:57.3,push upgrade progress: 7%
8/26/2017,59:57.3,"upgrader state: 3, progress: 0.26"
8/26/2017,59:57.3,"group upgrader state: 3, progress: 0.26"
8/26/2017,59:57.3,"upgrade manager state 3, progress: 0.256000"
8/26/2017,59:59.3,push upgrade progress: 10%
8/26/2017,59:59.3,"upgrade manager state 3, progress: 0.280000"
8/26/2017,00:01.3,push upgrade progress: 12%
8/26/2017,00:01.3,"upgrader state: 3, progress: 0.30"
8/26/2017,00:01.3,"group upgrader state: 3, progress: 0.30"
8/26/2017,00:01.3,"upgrade manager state 3, progress: 0.296000"
8/26/2017,00:03.3,push upgrade progress: 14%
8/26/2017,00:03.3,"upgrade manager state 3, progress: 0.312000"
8/26/2017,00:05.3,push upgrade progress: 33%
8/26/2017,00:05.3,"upgrader state: 3, progress: 0.46"
8/26/2017,00:05.3,"group upgrader state: 3, progress: 0.46"
8/26/2017,00:05.3,"upgrade manager state 3, progress: 0.464000"
8/26/2017,00:07.3,push upgrade progress: 33%
8/26/2017,00:07.3,"upgrade manager state 3, progress: 0.464000"
8/26/2017,00:09.5,push upgrade progress: 35%
8/26/2017,00:09.5,"upgrader state: 3, progress: 0.48"
8/26/2017,00:09.5,"group upgrader state: 3, progress: 0.48"
8/26/2017,00:09.5,"upgrade manager state 3, progress: 0.480000"
8/26/2017,00:11.5,push upgrade progress: 41%
8/26/2017,00:11.5,"upgrade manager state 3, progress: 0.528000"
8/26/2017,00:13.5,push upgrade progress: 46%
8/26/2017,00:13.5,"upgrader state: 3, progress: 0.57"
8/26/2017,00:13.5,"group upgrader state: 3, progress: 0.57"
8/26/2017,00:13.5,"upgrade manager state 3, progress: 0.568000"
8/26/2017,00:15.5,push upgrade progress: 50%
8/26/2017,00:15.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:17.5,push upgrade progress: 50%
8/26/2017,00:17.5,"upgrader state: 3, progress: 0.60"
8/26/2017,00:17.5,"group upgrader state: 3, progress: 0.60"
8/26/2017,00:17.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:19.5,push upgrade progress: 50%
8/26/2017,00:19.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:21.5,push upgrade progress: 50%
8/26/2017,00:21.5,"upgrader state: 3, progress: 0.60"
8/26/2017,00:21.5,"group upgrader state: 3, progress: 0.60"
8/26/2017,00:21.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:23.5,push upgrade progress: 50%
8/26/2017,00:23.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:25.5,push upgrade progress: 50%
8/26/2017,00:25.5,"upgrader state: 3, progress: 0.60"
8/26/2017,00:25.5,"group upgrader state: 3, progress: 0.60"
8/26/2017,00:25.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:27.5,push upgrade progress: 50%
8/26/2017,00:27.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:29.5,push upgrade progress: 50%
8/26/2017,00:29.5,"upgrader state: 3, progress: 0.60"
8/26/2017,00:29.5,"group upgrader state: 3, progress: 0.60"
8/26/2017,00:29.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:31.5,push upgrade progress: 50%
8/26/2017,00:31.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:33.5,push upgrade progress: 50%
8/26/2017,00:33.5,"upgrader state: 3, progress: 0.60"
8/26/2017,00:33.5,"group upgrader state: 3, progress: 0.60"
8/26/2017,00:33.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:35.5,push upgrade progress: 50%
8/26/2017,00:35.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:37.5,push upgrade progress: 50%
8/26/2017,00:37.5,"upgrader state: 3, progress: 0.60"
8/26/2017,00:37.5,"group upgrader state: 3, progress: 0.60"
8/26/2017,00:37.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:39.5,push upgrade progress: 50%
8/26/2017,00:39.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:41.5,push upgrade progress: 50%
8/26/2017,00:41.5,"upgrader state: 3, progress: 0.60"
8/26/2017,00:41.5,"group upgrader state: 3, progress: 0.60"
8/26/2017,00:41.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:43.5,push upgrade progress: 50%
8/26/2017,00:43.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:45.5,push upgrade progress: 50%
8/26/2017,00:45.5,"upgrader state: 3, progress: 0.60"
8/26/2017,00:45.5,"group upgrader state: 3, progress: 0.60"
8/26/2017,00:45.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:47.5,push upgrade progress: 50%
8/26/2017,00:47.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:49.5,push upgrade progress: 50%
8/26/2017,00:49.5,"upgrader state: 3, progress: 0.60"
8/26/2017,00:49.5,"group upgrader state: 3, progress: 0.60"
8/26/2017,00:49.5,"upgrade manager state 3, progress: 0.600000"
8/26/2017,00:50.6,wating connect state 0 => 1
8/26/2017,00:54.1,"upgrader state: 3, progress: 0.60"
8/26/2017,00:54.1,"group upgrader state: 3, progress: 0.60"
8/26/2017,00:54.1,"upgrade manager state 3, progress: 0.601000"
8/26/2017,00:56.1,"upgrade manager state 3, progress: 0.603000"
8/26/2017,00:56.7,connect service
8/26/2017,00:56.7,wating connect state 1 => 0
8/26/2017,00:57.1,"upgrade manager state 3, progress: 0.604000"
8/26/2017,00:57.5,push upgrade progress: 85%
8/26/2017,00:57.5,"upgrader state: 3, progress: 0.88"
8/26/2017,00:57.5,"group upgrader state: 3, progress: 0.88"
8/26/2017,00:59.5,push upgrade progress: 86%
8/26/2017,00:59.5,"upgrade manager state 3, progress: 0.888000"
8/26/2017,01:01.5,push upgrade progress: 86%
8/26/2017,01:01.5,"upgrader state: 3, progress: 0.89"
8/26/2017,01:01.5,"group upgrader state: 3, progress: 0.89"
8/26/2017,01:01.5,"upgrade manager state 3, progress: 0.888000"
8/26/2017,01:03.5,push upgrade progress: 87%
8/26/2017,01:03.5,"upgrade manager state 3, progress: 0.896000"
8/26/2017,01:05.5,push upgrade progress: 88%
8/26/2017,01:05.5,"upgrader state: 3, progress: 0.90"
8/26/2017,01:05.5,"group upgrader state: 3, progress: 0.90"
8/26/2017,01:05.5,"upgrade manager state 3, progress: 0.904000"
8/26/2017,01:07.5,push upgrade progress: 89%
8/26/2017,01:07.5,"upgrade manager state 3, progress: 0.912000"
8/26/2017,01:09.5,push upgrade progress: 91%
8/26/2017,01:09.5,"upgrader state: 3, progress: 0.93"
8/26/2017,01:09.5,"group upgrader state: 3, progress: 0.93"
8/26/2017,01:09.5,"upgrade manager state 3, progress: 0.928000"
8/26/2017,01:11.5,push upgrade progress: 92%
8/26/2017,01:11.5,"upgrade manager state 3, progress: 0.936000"
8/26/2017,01:13.5,push upgrade progress: 92%
8/26/2017,01:13.5,"upgrader state: 3, progress: 0.94"
8/26/2017,01:13.5,"group upgrader state: 3, progress: 0.94"
8/26/2017,01:13.5,"upgrade manager state 3, progress: 0.936000"
8/26/2017,01:15.5,push upgrade progress: 93%
8/26/2017,01:15.5,"upgrade manager state 3, progress: 0.944000"
8/26/2017,01:17.5,push upgrade progress: 94%
8/26/2017,01:17.5,"upgrader state: 3, progress: 0.95"
8/26/2017,01:17.5,"group upgrader state: 3, progress: 0.95"
8/26/2017,01:17.5,"upgrade manager state 3, progress: 0.952000"
8/26/2017,01:19.5,push upgrade progress: 95%
8/26/2017,01:19.5,"upgrade manager state 3, progress: 0.960000"
8/26/2017,01:21.5,push upgrade progress: 96%
8/26/2017,01:21.5,"upgrader state: 3, progress: 0.97"
8/26/2017,01:21.5,"group upgrader state: 3, progress: 0.97"
8/26/2017,01:21.5,"upgrade manager state 3, progress: 0.968000"
8/26/2017,01:23.5,push upgrade progress: 98%
8/26/2017,01:23.5,"upgrade manager state 3, progress: 0.984000"
8/26/2017,01:25.5,push upgrade progress: 99%
8/26/2017,01:25.5,"upgrader state: 3, progress: 0.99"
8/26/2017,01:25.5,"group upgrader state: 3, progress: 0.99"
8/26/2017,01:25.5,"upgrade manager state 3, progress: 0.992000"
8/26/2017,01:27.5,push upgrade progress: 100%
8/26/2017,01:27.5,"upgrade manager state 3, progress: 0.990000"
8/26/2017,01:29.4,wating connect state 0 => 1
8/26/2017,01:32.1,"upgrader state: 3, progress: 0.99"
8/26/2017,01:32.1,"group upgrader state: 3, progress: 0.99"
8/26/2017,01:32.1,"upgrade manager state 3, progress: 0.990000"
8/26/2017,01:34.1,"upgrade manager state 3, progress: 0.990000"
8/26/2017,01:35.5,connect service
8/26/2017,01:35.5,wating connect state 1 => 0
8/26/2017,01:35.7,push upgrade progress: 100%
8/26/2017,01:35.7,"upgrader state: 3, progress: 0.99"
8/26/2017,01:35.7,"group upgrader state: 3, progress: 0.99"
8/26/2017,01:35.7,"upgrade manager state 3, progress: 0.990000"
8/26/2017,01:37.7,push upgrade progress: 100%
8/26/2017,01:37.7,"upgrade manager state 3, progress: 0.990000"
8/26/2017,01:39.7,push upgrade progress: 100%
8/26/2017,01:39.7,"upgrader state: 3, progress: 0.99"
8/26/2017,01:39.7,"group upgrader state: 3, progress: 0.99"
8/26/2017,01:39.7,"upgrade manager state 3, progress: 0.990000"
8/26/2017,01:41.7,push upgrade progress: 100%
8/26/2017,01:41.7,"upgrade manager state 3, progress: 0.990000"
8/26/2017,01:43.7,push upgrade progress: 100%
8/26/2017,01:43.7,"upgrader state: 3, progress: 0.99"
8/26/2017,01:43.7,"group upgrader state: 3, progress: 0.99"
8/26/2017,01:43.7,"upgrade manager state 3, progress: 0.990000"
8/26/2017,01:45.7,push upgrade progress: 100%
8/26/2017,01:45.7,"upgrade manager state 3, progress: 0.990000"
8/26/2017,01:47.7,push upgrade progress: 100%
8/26/2017,01:47.7,"upgrader state: 3, progress: 0.99"
8/26/2017,01:47.7,"group upgrader state: 3, progress: 0.99"
8/26/2017,01:47.7,"upgrade manager state 3, progress: 0.990000"
8/26/2017,01:49.7,push upgrade progress: 100%
8/26/2017,01:49.7,"upgrade manager state 3, progress: 0.990000"
8/26/2017,01:51.7,push upgrade progress: 100%
8/26/2017,01:51.7,"upgrader state: 3, progress: 0.99"
8/26/2017,01:51.7,"group upgrader state: 3, progress: 0.99"
8/26/2017,01:51.7,"upgrade manager state 3, progress: 0.990000"
8/26/2017,01:53.7,push upgrade progress: 100%
8/26/2017,01:53.7,"upgrade manager state 3, progress: 0.990000"
8/26/2017,01:55.7,"upgrader state: 5, progress: 0.99"
8/26/2017,01:55.7,"group upgrader state: 5, progress: 0.99"
8/26/2017,01:55.7,"upgrade manager state 5, progress: 0.990000"
8/26/2017,01:55.7,handle upgrade end
8/26/2017,01:55.7,set callback: (null)
8/26/2017,01:55.7,handle state upgrading => upgrade_success
8/26/2017,01:55.7,Start download aircraft upgrade log
8/26/2017,01:59.9,handle disconnect
8/26/2017,01:59.9,wating connect state 0 => 1
8/26/2017,02:00.0,Download aircraft upgrade log failed
8/26/2017,03:33.4,connect service
8/26/2017,03:33.4,wating connect state 1 => 0
8/26/2017,03:52.9,wating connect state 0 => 1
8/26/2017,04:00.4,connect service
8/26/2017,04:00.4,wating connect state 1 => 0
8/26/2017,08:37.5,set progress handler: <__NSMallocBlock__: 0x1728553f0>
8/26/2017,08:37.7,receive length 980
8/26/2017,08:38.7,start send upgrade finished pack
