drone_model,dataset,controller,source_file,date,time,message
DJI_Mavic_Air,df050,mobile_iOS_backup,153-3e6a4fc0a78f90ff427af9f179323a39e7b32817,4/19/2018,13:17:26,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_Air,df050,mobile_iOS_backup,153-3e6a4fc0a78f90ff427af9f179323a39e7b32817,4/19/2018,13:18:48,Strong Interference to Aircraft. Signal interruption may be more likely. Fly with caution.
DJI_Mavic_Air,df050,mobile_iOS_backup,153-3e6a4fc0a78f90ff427af9f179323a39e7b32817,4/19/2018,13:19:19,Strong Interference to Aircraft. Signal interruption may be more likely. Fly with caution.
DJI_Mavic_Air,df050,mobile_iOS_backup,153-3e6a4fc0a78f90ff427af9f179323a39e7b32817,4/19/2018,13:20:23,Strong Interference to Aircraft. Signal interruption may be more likely. Fly with caution.
DJI_Mavic_Air,df050,mobile_iOS_backup,153-3e6a4fc0a78f90ff427af9f179323a39e7b32817,4/19/2018,13:20:55,Strong Interference to Aircraft. Signal interruption may be more likely. Fly with caution.
DJI_Mavic_Air,df050,mobile_iOS_backup,153-3e6a4fc0a78f90ff427af9f179323a39e7b32817,4/19/2018,13:21:39,Strong Interference to Aircraft. Signal interruption may be more likely. Fly with caution.
DJI_Mavic_Air,df050,mobile_iOS_backup,153-3e6a4fc0a78f90ff427af9f179323a39e7b32817,4/19/2018,13:26:45,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Mavic_Air,df050,mobile_iOS_backup,153-3e6a4fc0a78f90ff427af9f179323a39e7b32817,4/19/2018,13:27:21,The remaining battery is only enough for RTH. Return home now.
DJI_Mavic_Air,df050,mobile_iOS_backup,153-3e6a4fc0a78f90ff427af9f179323a39e7b32817,4/19/2018,13:27:29,Obstacle Avoidance will be disabled in landing.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:31:13,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:34:00,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:35:08,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:35:09,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:35:09,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:35:16,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:35:26,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:35:36,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:35:36,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:35:37,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:35:38,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:35:38,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:35:47,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:36:08,High wind velocity. Fly with caution and land in a safe place ASAP.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:36:11,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:36:11,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:36:15,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:36:44,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:36:44,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:36:44,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:36:50,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:36:50,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:36:54,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:36:59,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:37:00,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:37:00,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:37:07,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:37:07,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:37:13,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:37:25,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:38:15,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:38:18,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:38:18,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:38:22,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:38:23,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:38:23,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:38:23,Attitude is too large.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:39:52,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:43:32,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Mavic_Air,df050,mobile_iOS_backup,245-64ed665182cc68136563a02aaaf692055723358d,4/19/2018,13:45:19,Obstacle Avoidance will be disabled in landing.
DJI_Mavic_Pro,df019,mobile_android_physical,531-26-08-2017-08RDD9100100KG,531-26-08-2017-08RDD9100100KG,11:54:28,Satellite positioning off. Fly with Caution.
DJI_Mavic_Pro,df019,mobile_android_physical,531-26-08-2017-08RDD9100100KG,531-26-08-2017-08RDD9100100KG,11:56:30,Satellite positioning off. Fly with Caution.
DJI_Mavic_Pro,df019,mobile_android_physical,531-26-08-2017-08RDD9100100KG,531-26-08-2017-08RDD9100100KG,11:59:11,Satellite positioning off. Fly with Caution.
DJI_Mavic_Pro,df019,mobile_android_physical,531-26-08-2017-08RDD9100100KG,531-26-08-2017-08RDD9100100KG,11:59:58,Satellite positioning off. Fly with Caution.
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:05:33,Taking off
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:05:34,Taking off
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:05:35,"Home Point Recorded, Return-to-Home Altitude:98FT"
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:05:35,"Home Point Recorded, Return-to-Home Altitude:98FT"
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:08:35,Tap the screen lightly to focus.
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:08:35,Tap the screen lightly to focus.
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:11:31,Ground Plain. Safe to Land.
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:11:31,Ground Plain. Safe to Land.
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:11:41,Aircraft is returning to the Home Point. Minimum RTH Altitude is 30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH if necessary.
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:11:41,Aircraft is returning to the Home Point. Minimum RTH Altitude is 30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH if necessary.
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:11:55,Descending. Exited Visual Avoidance System
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:11:55,Descending. Exited Visual Avoidance System
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:11:56,Precision Landing
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:11:56,Rectifying aircraft position
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:11:56,Precision Landing
DJI_Mavic_Pro,df019,mobile_android_physical,533-29-08-2017-08RDD9100100KG,533-29-08-2017-08RDD9100100KG,12:11:56,Rectifying aircraft position
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,8/29/2017,05:29.0,Data Recorder File Index is 7.
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,8/29/2017,05:29.1,Taking off.
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,05:30.2,5m 59.3s,"""Home Point Recorded"
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,05:30.2,5m 59.3s,"Return-to-Home Altitude:98FT."""
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,8/29/2017,08:35.5,Tap the screen lightly to focus.
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,8/29/2017,08:35.7,Tap the screen lightly to focus.
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,8/29/2017,10:24.4,RTH: Preascending.
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,8/29/2017,10:24.4,Aircraft is returning to the Home Point. Minimum RTH Altitude is 30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH if necessary.
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,8/29/2017,10:27.6,RTH: Heading alignment.
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,8/29/2017,10:29.4,RTH: Ascending to RTH altitude.
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,8/29/2017,10:36.1,RTH: Cruise.
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,8/29/2017,10:48.1,Exited Visual Avoidance System.
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,8/29/2017,11:10.8,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,8/29/2017,11:31.8,Ground Plain. Safe to Land.
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,8/29/2017,11:32.1,Ground Plain. Safe to Land.
DJI_Mavic_Pro,df019,mobile_android_physical,DJIFlightRecord_2017-08-29_[12-05-27].csv,8/29/2017,11:35.1,Precision LandingRectifying aircraft position.
DJI_Mavic_Pro,df019,mobile_ios,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:56:11,Taking Off
DJI_Mavic_Pro,df019,mobile_ios,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:56:12,Taking Off
DJI_Mavic_Pro,df019,mobile_ios,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:56:13,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_Pro,df019,mobile_ios,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:56:13,Tap the screen lightly to focus.
DJI_Mavic_Pro,df019,mobile_ios,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:56:45,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Mavic_Pro,df019,mobile_ios,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:57:29,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Mavic_Pro,df019,mobile_ios,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:58:00,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Mavic_Pro,df019,mobile_ios,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:59:07,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Mavic_Pro,df019,mobile_ios,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:59:20,Landing
DJI_Mavic_Pro,df019,mobile_ios,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:59:20,Obstacle Avoidance will be disabled in landing.
DJI_Mavic_Pro,df019,mobile_ios,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:59:34,Landing Canceled
DJI_Mavic_Pro,df019,mobile_ios,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:59:35,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Mavic_Pro,df019,mobile_ios,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,12:02:05,Obstacle Avoidance will be disabled in landing.
DJI_Mavic_Pro,df019,mobile_ios,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:49:33,Taking Off
DJI_Mavic_Pro,df019,mobile_ios,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:49:34,Taking Off
DJI_Mavic_Pro,df019,mobile_ios,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:49:35,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_Pro,df019,mobile_ios,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:49:52,Landing
DJI_Mavic_Pro,df019,mobile_ios,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:49:52,Obstacle Avoidance will be disabled in landing.
DJI_Mavic_Pro,df019,mobile_ios,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:50:08,Ground Plain. Safe to Land.
DJI_Mavic_Pro,df019,mobile_ios,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:50:40,Taking Off
DJI_Mavic_Pro,df019,mobile_ios,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:50:41,Taking Off
DJI_Mavic_Pro,df019,mobile_ios,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:50:43,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_Pro,df019,mobile_ios,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:53:00,Aircraft is returning to the Home Point. Minimum RTH Altitude is 98ft. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH.
DJI_Mavic_Pro,df019,mobile_ios,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:53:27,Obstacle Avoidance will be disabled in landing.
DJI_Mavic_Pro,df019,mobile_ios,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:53:56,Locating Landing Point
DJI_Mavic_Pro,df019,mobile_ios,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:54:08,Landing Canceled
DJI_Mavic_Pro,df019,mobile_ios,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:54:26,Forward Obstacle Sensing not Responding
DJI_Mavic_Pro,df019,mobile_ios,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:54:50,Obstacle Avoidance will be disabled in landing.
DJI_Mavic_Pro,df019,mobile_iOS_backup,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:56:11,Taking Off
DJI_Mavic_Pro,df019,mobile_iOS_backup,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:56:12,Taking Off
DJI_Mavic_Pro,df019,mobile_iOS_backup,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:56:13,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_Pro,df019,mobile_iOS_backup,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:56:13,Tap the screen lightly to focus.
DJI_Mavic_Pro,df019,mobile_iOS_backup,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:56:45,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Mavic_Pro,df019,mobile_iOS_backup,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:57:29,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Mavic_Pro,df019,mobile_iOS_backup,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:58:00,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Mavic_Pro,df019,mobile_iOS_backup,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:59:07,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Mavic_Pro,df019,mobile_iOS_backup,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:59:20,Landing
DJI_Mavic_Pro,df019,mobile_iOS_backup,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:59:20,Obstacle Avoidance will be disabled in landing.
DJI_Mavic_Pro,df019,mobile_iOS_backup,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:59:34,Landing Canceled
DJI_Mavic_Pro,df019,mobile_iOS_backup,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,11:59:35,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Mavic_Pro,df019,mobile_iOS_backup,160-3e00cd19c57738a2275ccc28cdef66f315861b95,8/29/2017,12:02:05,Obstacle Avoidance will be disabled in landing.
DJI_Mavic_Pro,df019,mobile_iOS_backup,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:49:33,Taking Off
DJI_Mavic_Pro,df019,mobile_iOS_backup,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:49:34,Taking Off
DJI_Mavic_Pro,df019,mobile_iOS_backup,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:49:35,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_Pro,df019,mobile_iOS_backup,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:49:52,Landing
DJI_Mavic_Pro,df019,mobile_iOS_backup,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:49:52,Obstacle Avoidance will be disabled in landing.
DJI_Mavic_Pro,df019,mobile_iOS_backup,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:50:08,Ground Plain. Safe to Land.
DJI_Mavic_Pro,df019,mobile_iOS_backup,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:50:40,Taking Off
DJI_Mavic_Pro,df019,mobile_iOS_backup,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:50:41,Taking Off
DJI_Mavic_Pro,df019,mobile_iOS_backup,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:50:43,Home Point Recorded. RTH Altitude:  30m.
DJI_Mavic_Pro,df019,mobile_iOS_backup,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:53:00,Aircraft is returning to the Home Point. Minimum RTH Altitude is 98ft. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH.
DJI_Mavic_Pro,df019,mobile_iOS_backup,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:53:27,Obstacle Avoidance will be disabled in landing.
DJI_Mavic_Pro,df019,mobile_iOS_backup,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:53:56,Locating Landing Point
DJI_Mavic_Pro,df019,mobile_iOS_backup,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:54:08,Landing Canceled
DJI_Mavic_Pro,df019,mobile_iOS_backup,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:54:26,Forward Obstacle Sensing not Responding
DJI_Mavic_Pro,df019,mobile_iOS_backup,232-5db5baf8d4cc48901b09fa709b1def47276438c3,8/29/2017,11:54:50,Obstacle Avoidance will be disabled in landing.
DJI_Mavic_Pro,df020,mobile_android_physical,3/8/2017,3/8/2017,15:58:45,"Aircraft is in Attitude mode, so that it will not hover. Please fly with caution."
DJI_Mavic_Pro,df020,mobile_android_physical,3/8/2017,3/8/2017,15:59:16,Home Point Recorded
DJI_Mavic_Pro,df020,mobile_android_physical,3/8/2017,3/8/2017,15:59:26,Home Point Recorded
DJI_Mavic_Pro,df020,mobile_android_physical,3/8/2017,3/8/2017,15:59:27,Return-to-Home Altitude:65FT
DJI_Mavic_Pro,df020,mobile_android_physical,3/8/2017,3/8/2017,15:59:33,Landing Gear Raising
